SUMMARY,DTSTART,DTEND,DUE,NOTES,ATTENDEE,LOCATION,PRIORITY,URL,CALENDAR,UID,ORGANIZER,CATEGORIES,DURATION,REPLACES RECURRENT EVENT FROM
"Energie electrique","2021-11-30 01:30 PM","2021-11-30 03:30 PM",,"3EUS1ENE_2021_S5_CM_AMPHI_BRIU Delphine(Exporté le:04/03/2023 17:35)","","G-0B007-Amphi Bergès","","",,,,,
"Pot de départ Lorie","2021-11-30 01:30 PM","2021-11-30 02:30 PM",,"(Exporté le:04/03/2023 17:35)","","G-1C004","","",,,,,
"Modelisation en mecanique","2021-11-30 01:30 PM","2021-11-30 03:30 PM",,"4EUS3MEM_2021_S7_TD1_G3BOURGEOIS Celine(Exporté le:04/03/2023 17:35)","","G-2C007","","",,,,,
"Mecanique des fluides / Partie DJERIDI - MAITRE","2021-11-30 01:30 PM","2021-11-30 03:00 PM",,"3EUAMDF8_2021_S5_DS_G1* Surveillant(Exporté le:04/03/2023 17:35)","","G-2A006","","",,,,,
"Automatique 1","2021-11-30 01:30 PM","2021-11-30 03:30 PM",,"4EUS3AUT_2021_S7_BE_G2KHENNOUF Hayate(Exporté le:04/03/2023 17:35)","","G-2C005-info","","",,,,,
"Automatique 1","2021-11-30 01:30 PM","2021-11-30 03:30 PM",,"4EUS3AUT_2021_S7_BE_G3MESLEM Nacim(Exporté le:04/03/2023 17:35)","","G-3A014-info","","",,,,,
"Formation bibliographie","2021-11-30 01:30 PM","2021-11-30 02:30 PM",,"FAVIER Sophie3EU5FB9_2021_S5_BE_G15(Exporté le:04/03/2023 17:35)","","G-1B001-Médiathèque","","",,,,,
"Automatique 1","2021-11-30 01:30 PM","2021-11-30 03:30 PM",,"4EUS3AUT_2021_S7_BE_G1SENAME Olivier(Exporté le:04/03/2023 17:35)","","G-2B001-info","","",,,,,
"Energie electrique","2021-11-30 01:30 PM","2021-11-30 05:30 PM",,"3EUS1ENE_2021_S5_TP_G3PETRUSEV AleksandrECRABEY Jacques(Exporté le:04/03/2023 17:35)","","G-3C007-EPTE 1","","",,,,,
"Projet d'ingenierie sobre","2021-11-30 01:30 PM","2021-11-30 05:30 PM",,"5EU9PIS1_2021_S9_PROJET_G1(Exporté le:04/03/2023 17:35)","","G-4D005-Projet,G-4D009-Projet,G-4D010-Projet,G-4D007-Projet,G-4D001-Projet,G-0B015-FABLAB Ense3,P-P101 (V)","","",,,,,
"English for your Career","2021-11-30 01:45 PM","2021-11-30 03:45 PM",,"4EM3ENG6_2021_S7_TD_G13DALLISON Christiane(Exporté le:04/03/2023 17:35)","","G-2C001","","",,,,,
"English for your Career","2021-11-30 01:45 PM","2021-11-30 03:45 PM",,"4EM3ENG6_2021_S7_TD_G12MASERATI Carole(Exporté le:04/03/2023 17:35)","","G-2B013","","",,,,,
"English for your Career","2021-11-30 01:45 PM","2021-11-30 03:45 PM",,"4EM3ENG6_2021_S7_TD_G16ZHIGAREVA Marina(Exporté le:04/03/2023 17:35)","","G-2B002","","",,,,,
"English for your Career","2021-11-30 01:45 PM","2021-11-30 03:45 PM",,"4EM3ENG6_2021_S7_TD_G11GUY Rebecca(Exporté le:04/03/2023 17:35)","","G-2C004","","",,,,,
"Energy Conversion I","2021-11-30 01:45 PM","2021-11-30 03:45 PM",,"4EUS3MAG_2021_S7_BE_G2LEBOUC AfefCHAZAL Herve(Exporté le:04/03/2023 17:35)","","G-3B001-info","","",,,,,
"Energy Conversion I","2021-11-30 01:45 PM","2021-11-30 03:45 PM",,"4EUS3MAG_2021_S7_CTD_G1HANNA Rachelle(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"Pressurized Flow Hydraulics","2021-11-30 01:45 PM","2021-11-30 05:45 PM",,"WEU1PFH7_2021_S7_BE_G1WOUMENI Robert(Exporté le:04/03/2023 17:35)","","G-3D003-info","","",,,,,
"Hydrau ecoulements en charge","2021-11-30 01:45 PM","2021-11-30 03:45 PM",,"4EUS3HEC_2021_S7_BE_G4BODIGUEL Hugues(Exporté le:04/03/2023 17:35)","","G-4C012-info-picore","","",,,,,
"Genie electrique - reseaux","2021-11-30 01:45 PM","2021-11-30 03:45 PM",,"4EUS3GEN_2021_S7_CM_G1DEBUSSCHERE Vincent(Exporté le:04/03/2023 17:35)","","G-2C008","","",,,,,
"English for your Career","2021-11-30 01:45 PM","2021-11-30 03:45 PM",,"4EM3ENG6_2021_S7_TD_G15PIERRET Laurence(Exporté le:04/03/2023 17:35)","","G-2B012","","",,,,,
"Modelling Operation Electric. Grids","2021-11-30 02:00 PM","2021-11-30 04:00 PM",,"5EUS5MFR_2021_S9_BE_G1TRAN Quoc Tuan* Enseignant à préciser 1(Exporté le:04/03/2023 17:35)","","G-1B012-info-vie étudiante","","",,,,,
"New Sustainable Technologies","2021-11-30 02:00 PM","2021-11-30 04:00 PM",,"5EUS5NTD_2021_S9_BE_G1* Enseignant à préciserPOIROT Jean-Philippe(Exporté le:04/03/2023 17:35)","","G-4A020-info-mhi","","",,,,,
"Audit Interne du processus DR2","2021-11-30 02:00 PM","2021-11-30 05:00 PM",,"Réservations ReSEdAPeres Thierry(Exporté le:04/03/2023 17:35)","","G-1D003-Salle du Conseil","","",,,,,
"Systemes hydrauliques","2021-11-30 02:00 PM","2021-11-30 04:00 PM",,"5EUS5SYH_2021_S9_TP_G4AMEN Jean-Luc(Exporté le:04/03/2023 17:35)","","G-3A005-Banc asservissement","","",,,,,
"Design","2021-11-30 02:00 PM","2021-11-30 04:00 PM",,"5EU9DES0_2021_S9_CTD1_G1DELAMARE Jerome(Exporté le:04/03/2023 17:35)","","G-0B015-FABLAB Ense3,*","","",,,,,
"River Dynamics","2021-11-30 02:00 PM","2021-11-30 04:00 PM",,"5EUS5DYF_2021_S9_CM_G1BARTHELEMY Eric(Exporté le:04/03/2023 17:35)","","G-2C006","","",,,,,
"Energies for Ecodistricts","2021-11-30 02:00 PM","2021-11-30 04:00 PM",,"5EU5DH7_2021_S9_CTD_G1* Enseignant à préciser(Exporté le:04/03/2023 17:35)","","G-2B010","","",,,,,
"Cycles nucleaires","2021-11-30 02:00 PM","2021-11-30 04:00 PM",,"5EU9CN9_2021_S9_CTD_G1MAURAU-BUIRETTE Sylvaine(Exporté le:04/03/2023 17:35)","","G-1C002-Amphi Coulomb","","",,,,,
"Equipe DIP","2021-11-30 02:30 PM","2021-11-30 04:00 PM",,"Réservations ReSEdAFeuillet Karine(Exporté le:04/03/2023 17:35)","","G-1C004","","",,,,,
"TPNE","2021-11-30 03:30 PM","2021-11-30 05:30 PM",,"4EUS3AUT_2021_S7_BE_G2(Exporté le:04/03/2023 17:35)","","G-2C005-info","","",,,,,
"TPNE","2021-11-30 03:30 PM","2021-11-30 05:30 PM",,"4EUS3AUT_2021_S7_BE_G1(Exporté le:04/03/2023 17:35)","","G-2B001-info","","",,,,,
"RESERVATION","2021-11-30 03:30 PM","2021-11-30 04:30 PM",,"(Exporté le:04/03/2023 17:35)","","G-0B007-Amphi Bergès,G-1A002-Amphi Ampère","","",,,,,
"TPNE","2021-11-30 03:30 PM","2021-11-30 05:30 PM",,"4EUS3AUT_2021_S7_BE_G3(Exporté le:04/03/2023 17:35)","","G-3A014-info","","",,,,,
"Energie electrique","2021-11-30 03:45 PM","2021-11-30 05:45 PM",,"3EUS1ENE_2021_S5_TD_G4VOYANT Jean-Yves(Exporté le:04/03/2023 17:35)","","G-2B012","","",,,,,
"Energie electrique","2021-11-30 03:45 PM","2021-11-30 05:45 PM",,"3EUS1ENE_2021_S5_TD_G5TIXADOR Pascal(Exporté le:04/03/2023 17:35)","","*,G-2C001","","",,,,,
"Energie electrique","2021-11-30 03:45 PM","2021-11-30 05:45 PM",,"3EUS1ENE_2021_S5_TD_G6PARIS Patrick(Exporté le:04/03/2023 17:35)","","G-2C004","","",,,,,
"Energy Conversion I","2021-11-30 04:00 PM","2021-11-30 06:00 PM",,"4EUS3MAG_2021_S7_BE_G1CHAZAL HerveLEBOUC Afef(Exporté le:04/03/2023 17:35)","","G-3B001-info","","",,,,,
"Hydrau ecoulements en charge","2021-11-30 04:00 PM","2021-11-30 06:00 PM",,"4EUS3HEC_2021_S7_BE_G4BODIGUEL Hugues(Exporté le:04/03/2023 17:35)","","G-4C012-info-picore","","",,,,,
"Genie electrique - reseaux","2021-11-30 04:00 PM","2021-11-30 06:00 PM",,"4EUS3GEN_2021_S7_TD_G1CAIRE Raphael(Exporté le:04/03/2023 17:35)","","G-2C008","","",,,,,
"Systemes hydrauliques","2021-11-30 04:15 PM","2021-11-30 06:15 PM",,"5EUS5SYH_2021_S9_TP_G4AMEN Jean-Luc(Exporté le:04/03/2023 17:35)","","G-3A005-Banc asservissement","","",,,,,
"Cycles nucleaires","2021-11-30 04:15 PM","2021-11-30 06:15 PM",,"5EU9CN9_2021_S9_CTD_G1MAURAU-BUIRETTE Sylvaine(Exporté le:04/03/2023 17:35)","","G-1C002-Amphi Coulomb","","",,,,,
"Design","2021-11-30 04:15 PM","2021-11-30 06:15 PM",,"5EU9DES0_2021_S9_CTD1_G1DELAMARE Jerome(Exporté le:04/03/2023 17:35)","","G-0B015-FABLAB Ense3,*","","",,,,,
"New Sustainable Technologies","2021-11-30 04:15 PM","2021-11-30 06:15 PM",,"5EUS5NTD_2021_S9_BE_G1* Enseignant à préciserPOIROT Jean-Philippe(Exporté le:04/03/2023 17:35)","","G-4A020-info-mhi","","",,,,,
"Modelling Operation Electric. Grids","2021-11-30 04:15 PM","2021-11-30 06:15 PM",,"5EUS5MFR_2021_S9_BE_G1TRAN Quoc Tuan* Enseignant à préciser 1(Exporté le:04/03/2023 17:35)","","G-1B012-info-vie étudiante","","",,,,,
"River Dynamics","2021-11-30 04:15 PM","2021-11-30 06:15 PM",,"5EUS5DYF_2021_S9_CM_G1BARTHELEMY Eric(Exporté le:04/03/2023 17:35)","","G-2C006","","",,,,,
"Conférence sur 'La fabuleuse histoire de l'énergie nucléaire'","2021-11-30 06:15 PM","2021-11-30 08:30 PM",,"(Exporté le:04/03/2023 17:35)","","G-0B007-Amphi Bergès","","",,,,,
"French Language","2021-11-30 06:30 PM","2021-11-30 08:30 PM",,"WEU1FRE6_2021_S7_TD_G3* Enseignant fictif(Exporté le:04/03/2023 17:35)","","G-2C003","","",,,,,
"French Language","2021-11-30 06:30 PM","2021-11-30 08:30 PM",,"WEU1FRE6_2021_S7_TD_G4* Enseignant fictif(Exporté le:04/03/2023 17:35)","","G-2B002","","",,,,,
"French Language","2021-11-30 06:30 PM","2021-11-30 08:30 PM",,"WEU1FRE6_2021_S7_TD_G1* Enseignant fictif(Exporté le:04/03/2023 17:35)","","G-2C001","","",,,,,
"French Language","2021-11-30 06:30 PM","2021-11-30 08:30 PM",,"WEU1FRE6_2021_S7_TD_G2* Enseignant fictif(Exporté le:04/03/2023 17:35)","","G-2A005","","",,,,,
"Langue vivante 2","2021-12-01 08:00 AM","2021-12-01 10:00 AM",,"3EU1LV26_2021_S5_TD_G8_EspagnolPOMMET Luisa(Exporté le:04/03/2023 17:35)","","G-4D008","","",,,,,
"Langue vivante 2","2021-12-01 08:00 AM","2021-12-01 10:00 AM",,"3EU1LV26_2021_S5_TD_G9_EspagnolSANCHEZ Manuela(Exporté le:04/03/2023 17:35)","","G-4D006","","",,,,,
"Genie electrique","2021-12-01 08:00 AM","2021-12-01 10:00 AM",,"3EUAGEL8_2021_S2_BE_G1VOYANT Jean-YvesGARBUIO Lauric(Exporté le:04/03/2023 17:35)","","G-3D006-Construction électrique","","",,,,,
"Energie electrique","2021-12-01 08:00 AM","2021-12-01 12:00 PM",,"3EUS1ENE_2021_S5_TP_G5BESANGER YvonPARIS Patrick(Exporté le:04/03/2023 17:35)","","G-3C007-EPTE 1","","",,,,,
"Langue vivante 2","2021-12-01 08:00 AM","2021-12-01 10:00 AM",,"3EU1LV26_2021_S5_TD_G7_AllemandLORENZEN Maren(Exporté le:04/03/2023 17:35)","","G-2A004","","",,,,,
"Mecanique des solides deformables","2021-12-01 08:00 AM","2021-12-01 12:00 PM",,"3EUS1MSD_2021_S5_TP1_G8DUFOUR Frederic(Exporté le:04/03/2023 17:35)","","G-3A012-Enveloppe épaisse,G-3A012-Plaque trouée,G-3A012-Flexion 1&2,G-3A012-Presse Instron,G-3A012-Torsion","","",,,,,
"Hydraulique et transferts","2021-12-01 08:15 AM","2021-12-01 10:15 AM",,"4EUS3HQT_2021_S7_BE_G1DE LOUBENS DE VERDAILLE Clement(Exporté le:04/03/2023 17:35)","","G-3D003-info","","",,,,,
"Hydrau ecoulements en charge","2021-12-01 08:15 AM","2021-12-01 10:15 AM",,"4EUS3HEC_2021_S7_BE_G6BODIGUEL Hugues(Exporté le:04/03/2023 17:35)","","G-2B001-info","","",,,,,
"Ingenierie des amenagements 1","2021-12-01 08:15 AM","2021-12-01 10:15 AM",,"4EUS3IH1_2021_S7_CTD_G2BOURGEOIS Celine(Exporté le:04/03/2023 17:35)","","G-1C002-Amphi Coulomb","","",,,,,
"Electronique & signaux numeriques","2021-12-01 08:15 AM","2021-12-01 10:15 AM",,"4EUS3ESN_2021_S7_CM_G1GRANJON Pierre(Exporté le:04/03/2023 17:35)","","G-2A006","","",,,,,
"Hydraulique et transferts","2021-12-01 08:15 AM","2021-12-01 11:15 AM",,"4EUS3HQT_2021_S7_TP_G4* Enseignant fictif(Exporté le:04/03/2023 17:35)","","G-3B005b-Ventilateur","","",,,,,
"Hydraulique et transferts","2021-12-01 08:15 AM","2021-12-01 11:15 AM",,"4EUS3HQT_2021_S7_TP_G3BALCET Nicolas(Exporté le:04/03/2023 17:35)","","G-3B005a-Coup de bélier","","",,,,,
"Conception mecanique","2021-12-01 08:15 AM","2021-12-01 10:15 AM",,"4EUS3CME_2021_S7_BE_G1HOJEIJ Ali(Exporté le:04/03/2023 17:35)","","G-2A007-info,*","","",,,,,
"Distributed Generation","2021-12-01 08:30 AM","2021-12-01 10:30 AM",,"WEUS3DGE_2021_S9_CM_G1MAITRE Thierry(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"Enjeux ingenierie transition","2021-12-01 08:30 AM","2021-12-01 10:30 AM",,"5EM9REC9_2021_S9_TD_G2CROCHEMORE LouiseTROMMSDORF Corinne(Exporté le:04/03/2023 17:35)","","G-2B012,G-2C004,G-2C007,G-2C001","","",,,,,
"English and so much more","2021-12-01 08:30 AM","2021-12-01 10:30 AM",,"5EM5ENG6_2021_S9_TD_G16ADONIADIS-CAHILL Fiona(Exporté le:04/03/2023 17:35)","","G-2C008","","",,,,,
"English and so much more","2021-12-01 08:30 AM","2021-12-01 10:30 AM",,"5EM5ENG6_2021_S9_TD_G18GUY Rebecca(Exporté le:04/03/2023 17:35)","","G-4D003","","",,,,,
"English and so much more","2021-12-01 08:30 AM","2021-12-01 10:30 AM",,"5EM5ENG6_2021_S9_TD_G15PHAM Catherine(Exporté le:04/03/2023 17:35)","","G-2C005-info","","",,,,,
"Smart Transportation","2021-12-01 08:30 AM","2021-12-01 10:30 AM",,"WEUMST0_2021_S9_CM_G1SENAME Olivier(Exporté le:04/03/2023 17:35)","","G-2B002","","",,,,,
"RESERVATION","2021-12-01 08:45 AM","2021-12-01 10:00 AM",,"(Exporté le:04/03/2023 17:35)","","G-2C003","","",,,,,
"Entretien stage","2021-12-01 10:00 AM","2021-12-01 11:15 AM",,"(Exporté le:04/03/2023 17:35)","","G-1B016-Projet-Vie étudiante","","",,,,,
"Genie electrique","2021-12-01 10:15 AM","2021-12-01 12:15 PM",,"3EUAGEL8_2021_S2_BE_G1VOYANT Jean-YvesGARBUIO Lauric(Exporté le:04/03/2023 17:35)","","G-3D006-Construction électrique","","",,,,,
"Essai amphi challenge","2021-12-01 10:15 AM","2021-12-01 11:15 AM",,"(Exporté le:04/03/2023 17:35)","","G-0B007-Amphi Bergès,G-1C002-Amphi Coulomb","","",,,,,
"Distributed Generation","2021-12-01 10:30 AM","2021-12-01 12:30 PM",,"WEUS3DGE_2021_S9_BE_G2MAITRE Thierry(Exporté le:04/03/2023 17:35)","","G-1B012-info-vie étudiante","","",,,,,
"Electronique & signaux numeriques","2021-12-01 10:30 AM","2021-12-01 12:30 PM",,"4EUS3ESN_2021_S7_BE_G2GOUNON Patrick(Exporté le:04/03/2023 17:35)","","G-3A014-info","","",,,,,
"Electronique & signaux numeriques","2021-12-01 10:30 AM","2021-12-01 12:30 PM",,"4EUS3ESN_2021_S7_BE_G1GRANJON Pierre(Exporté le:04/03/2023 17:35)","","G-3B001-info","","",,,,,
"Soutien de mathematiques","2021-12-01 10:30 AM","2021-12-01 12:30 PM",,"3EM1SMA7_2021_S5_TD_G1VEZIER Antoine(Exporté le:04/03/2023 17:35)","","G-4D006","","",,,,,
"Langue vivante 2","2021-12-01 10:30 AM","2021-12-01 12:30 PM",,"3EU1LV26_2021_S5_TD_G3_EspagnolPOMMET Luisa(Exporté le:04/03/2023 17:35)","","G-2C008","","",,,,,
"Ingenierie des amenagements 1","2021-12-01 10:30 AM","2021-12-01 12:30 PM",,"4EUS3IH1_2021_S7_CTD_G1MISSEMER Ludovic(Exporté le:04/03/2023 17:35)","","G-2B010","","",,,,,
"Langue vivante 2","2021-12-01 10:30 AM","2021-12-01 12:30 PM",,"3EU1LV26_2021_S5_TD_G1_AllemandSCHMIDT Christine(Exporté le:04/03/2023 17:35)","","G-2A004","","",,,,,
"Modelisation en mecanique","2021-12-01 10:30 AM","2021-12-01 12:30 PM",,"4EUS3MEM_2021_S7_TD_G1HARTHONG Barthelemy(Exporté le:04/03/2023 17:35)","","G-2C001","","",,,,,
"Langue vivante 2","2021-12-01 10:30 AM","2021-12-01 12:30 PM",,"3EU1LV26_2021_S5_TD_G2_EspagnolDI MARIA Sandra(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"Hydrau ecoulements en charge","2021-12-01 10:30 AM","2021-12-01 12:30 PM",,"4EUS3HEC_2021_S7_BE_G6BODIGUEL Hugues(Exporté le:04/03/2023 17:35)","","G-2B001-info","","",,,,,
"Modelisation en mecanique","2021-12-01 10:30 AM","2021-12-01 12:30 PM",,"4EUS3MEM_2021_S7_TD1_G2MARIN Philippe Ense3(Exporté le:04/03/2023 17:35)","","G-2C007","","",,,,,
"Hydraulique et transferts","2021-12-01 10:30 AM","2021-12-01 12:30 PM",,"4EUS3HQT_2021_S7_BE_G1DE LOUBENS DE VERDAILLE Clement(Exporté le:04/03/2023 17:35)","","G-3D003-info","","",,,,,
"Module accompagnement professionnel","2021-12-01 10:45 AM","2021-12-01 12:45 PM",,"5EM5MAP6_2021_S9_TD_G1FEUILLET Karine(Exporté le:04/03/2023 17:35)","","G-2B012","","",,,,,
"English and so much more","2021-12-01 10:45 AM","2021-12-01 12:45 PM",,"5EM5ENG6_2021_S9_TD_G10PHAM Catherine(Exporté le:04/03/2023 17:35)","","G-4C012-info-picore","","",,,,,
"English and so much more","2021-12-01 10:45 AM","2021-12-01 12:45 PM",,"5EM5ENG6_2021_S9_TD_G8GUY Rebecca(Exporté le:04/03/2023 17:35)","","G-2B013","","",,,,,
"English and so much more","2021-12-01 10:45 AM","2021-12-01 12:45 PM",,"5EM5ENG6_2021_S9_TD_G6ADONIADIS-CAHILL Fiona(Exporté le:04/03/2023 17:35)","","G-2C002","","",,,,,
"Smart Transportation","2021-12-01 10:45 AM","2021-12-01 12:45 PM",,"WEUMST0_2021_S9_BE_G1MEDERO Ariel(Exporté le:04/03/2023 17:35)","","G-2A007-info","","",,,,,
"Enjeux ingenierie transition","2021-12-01 10:45 AM","2021-12-01 12:45 PM",,"5EM9REC9_2021_S9_TD_G1CROCHEMORE Louise(Exporté le:04/03/2023 17:35)","","G-0D006-Salle des forums,G-2B002,G-4D003,G-4D008","","",,,,,
"Tutorat Energie electrique","2021-12-01 12:30 PM","2021-12-01 01:30 PM",,"3EUS1ENE_2021_S5_Tutorat_G1TIXADOR Pascal(Exporté le:04/03/2023 17:35)","","G-1A002-Amphi Ampère","","",,,,,
"Automatique & commande systemes","2021-12-01 01:30 PM","2021-12-01 05:30 PM",,"3EUS1AUT_2021_S5_TP_G8SENAME OlivierMEGHNOUDJ Houssem(Exporté le:04/03/2023 17:35)","","G-3D001-AIDA-Zone 1","","",,,,,
"Soutien de mathematiques","2021-12-01 01:30 PM","2021-12-01 03:30 PM",,"3EM1SMA7_2021_S5_TD_G2ATTARD Pierre(Exporté le:04/03/2023 17:35)","","G-4D003","","",,,,,
"Langue vivante 2","2021-12-01 01:30 PM","2021-12-01 03:30 PM",,"3EU1LV26_2021_S5_TD_G4_EspagnolMANAS Patricia(Exporté le:04/03/2023 17:35)","","G-2C002","","",,,,,
"Langue vivante 2","2021-12-01 01:30 PM","2021-12-01 03:30 PM",,"3EU1LV26_2021_S5_TD_G5_EspagnolDI MARIA Sandra(Exporté le:04/03/2023 17:35)","","G-2B013","","",,,,,
"Gestion methodo. develop. durable","2021-12-01 01:30 PM","2021-12-01 03:30 PM",,"3EUAGMD8_2021_S6_CTD_G1PERROT Jean Luc(Exporté le:04/03/2023 17:35)","","G-2C006","","",,,,,
"RESERVATION SOUTENANCE DE STAGE 2A","2021-12-01 01:30 PM","2021-12-01 03:30 PM",,"SECHET Philippe(Exporté le:04/03/2023 17:35)","","G-2A005","","",,,,,
"Mecanique des solides deformables","2021-12-01 01:30 PM","2021-12-01 05:30 PM",,"3EUS1MSD_2021_S5_TP1_G4DUFOUR Frederic(Exporté le:04/03/2023 17:35)","","G-3A012-Presse Instron,G-3A012-Flexion 1&2,G-3A012-Enveloppe épaisse,G-3A012-Torsion,G-3A012-Plaque trouée","","",,,,,
"Systemes mecaniques - CAO - RDV en salle 3A014","2021-12-01 01:30 PM","2021-12-01 05:30 PM",,"3EUS1SMC_2021_S5_BE_G2SolidWorksGENEVOIS Pierre(Exporté le:04/03/2023 17:35)","","G-3A014-info,G-3B007,G-3B008-Mécanique & Technologie 1","","",,,,,
"Machine Learning and Optimization","2021-12-01 01:30 PM","2021-12-01 03:30 PM",,"5EU9MLO0_2021_S9_BE1_G1CASTALDO Maria(Exporté le:04/03/2023 17:35)","","G-3D003-info","","",,,,,
"Langue vivante 2","2021-12-01 01:30 PM","2021-12-01 03:30 PM",,"3EU1LV26_2021_S5_TD_G6_AllemandSCHMIDT Christine(Exporté le:04/03/2023 17:35)","","G-2B002","","",,,,,
"Automatique & commande systemes","2021-12-01 01:30 PM","2021-12-01 03:30 PM",,"3EUS1AUT_2021_S5_BE_G3SCHAEFFER ChristianBESANGER Yvon(Exporté le:04/03/2023 17:35)","","G-3D006-Construction électrique","","",,,,,
"IT Tools and optimization","2021-12-01 01:45 PM","2021-12-01 03:45 PM",,"4EUS3ITO_2021_S7_BE1_G2RAMDANE BrahimMIKULA Léopold(Exporté le:04/03/2023 17:35)","","G-2C005-info","","",,,,,
"Hydraulique et transferts","2021-12-01 01:45 PM","2021-12-01 04:45 PM",,"4EUS3HQT_2021_S7_TP_G8* Enseignant fictif(Exporté le:04/03/2023 17:35)","","G-3B005b-Ventilateur","","",,,,,
"IT Tools and optimization","2021-12-01 01:45 PM","2021-12-01 03:45 PM",,"4EUS3ITO_2021_S7_BE1_G1WURTZ FredericLARANJEIRA Tiansi(Exporté le:04/03/2023 17:35)","","G-2B001-info","","",,,,,
"Electronique num. & syst. embarques","2021-12-01 01:45 PM","2021-12-01 03:45 PM",,"4EU7ENS9_2021_S7_TD_G1VOISIN-FRADIN Mathias(Exporté le:04/03/2023 17:35)","","G-2C001","","",,,,,
"Engineering Hydrology","2021-12-01 01:45 PM","2021-12-01 03:45 PM",,"4EUS3HYI_2021_S7_CM_G1HINGRAY Benoit(Exporté le:04/03/2023 17:35)","","G-0B007-Amphi Bergès","","",,,,,
"Energy Conversion I","2021-12-01 01:45 PM","2021-12-01 03:45 PM",,"4EUS3MAG_2021_S7_CTD_G2HANNA Rachelle(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"Physique nucleaire","2021-12-01 01:45 PM","2021-12-01 03:45 PM",,"4EUS31NU_2021_S7_CM_G1SAGE Christophe(Exporté le:04/03/2023 17:35)","","G-2C007","","",,,,,
"Conception mecanique","2021-12-01 01:45 PM","2021-12-01 03:45 PM",,"4EUS3CME_2021_S7_CM_G1AMEN Jean-Luc(Exporté le:04/03/2023 17:35)","","G-2A006","","",,,,,
"Hydraulic Machines Hydroelectricity","2021-12-01 02:00 PM","2021-12-01 06:00 PM",,"5EUS5MHH_2021_S9_BE_G1DELANNOY Yves(Exporté le:04/03/2023 17:35)","","G-4A020-info-mhi","","",,,,,
"Distributed Generation","2021-12-01 02:00 PM","2021-12-01 04:00 PM",,"WEUS3DGE_2021_S9_CM_G1TRAN Quoc Tuan(Exporté le:04/03/2023 17:35)","","G-2B010","","",,,,,
"Energie electrique","2021-12-01 02:00 PM","2021-12-01 06:00 PM",,"3EUS1ENE_2021_S5_TP_G9GANDANEGARA GraceGARBUIO Lauric(Exporté le:04/03/2023 17:35)","","G-3C007-EPTE 1","","",,,,,
"Supervision industrielle et SI","2021-12-01 02:00 PM","2021-12-01 04:00 PM",,"5EUS5NTI_2021_S9_BE_Supervision_G1MOCANU Stephane(Exporté le:04/03/2023 17:35)","","G-3D002-GICS","","",,,,,
"Professional Skills Support - Group 2","2021-12-01 02:00 PM","2021-12-01 04:30 PM",,"M2-MARS-5EU9NLM0M2-MARS-5EU9RCM0M2-MARS-5EUS5SDRM2-MARS-G1M2-MARS-G2M2-MARS-WEUMARP1M2-MARS-WEUMCED1(Exporté le:04/03/2023 17:35)","","G-2B012","","",,,,,
"Design","2021-12-01 02:00 PM","2021-12-01 04:00 PM",,"5EU9DES0_2021_S9_CTD1_G1DELAMARE Jerome(Exporté le:04/03/2023 17:35)","","G-0B015-FABLAB Ense3,*","","",,,,,
"Advanced Simulation Tools for Mecha","2021-12-01 02:00 PM","2021-12-01 04:00 PM",,"5EUS5OSA_2021_S9_BE_G1CHAREYRE Bruno(Exporté le:04/03/2023 17:35)","","G-4C012-info-picore","","",,,,,
"Outils et methodes ingenieur I","2021-12-01 02:00 PM","2021-12-01 04:00 PM",,"5EU9OM11_2021_S9_CTD_G1BERENGUER Christophe(Exporté le:04/03/2023 17:35)","","G-4D008","","",,,,,
"Hydraulique et transferts","2021-12-01 01:45 PM","2021-12-01 04:45 PM",,"4EUS3HQT_2021_S7_TP_G5MOROCHO ROSERO Luis Carlos(Exporté le:04/03/2023 17:35)","","G-3B005a-Coup de bélier","","",,,,,
"Machine Learning and Optimization","2021-12-01 03:45 PM","2021-12-01 05:45 PM",,"5EU9MLO0_2021_S9_BE1_G1CASTALDO Maria(Exporté le:04/03/2023 17:35)","","G-3D003-info","","",,,,,
"Automatique & commande systemes","2021-12-01 03:45 PM","2021-12-01 05:45 PM",,"3EUS1AUT_2021_S5_BE_G3SCHAEFFER ChristianBESANGER Yvon(Exporté le:04/03/2023 17:35)","","G-3D006-Construction électrique","","",,,,,
"Gestion methodo. develop. durable","2021-12-01 03:45 PM","2021-12-01 05:45 PM",,"3EUAGMD8_2021_S6_CTD_G1PERROT Jean Luc(Exporté le:04/03/2023 17:35)","","G-2C006","","",,,,,
"Electronique num. & syst. embarques","2021-12-01 04:00 PM","2021-12-01 06:00 PM",,"4EU7ENS9_2021_S7_BE_G1VOISIN-FRADIN MathiasAVENAS Yvan(Exporté le:04/03/2023 17:35)","","G-5D005-Informatique temps réel","","",,,,,
"Engineering Hydrology","2021-12-01 04:00 PM","2021-12-01 06:00 PM",,"4EUS3HYI_2021_S7_BE_G1CROCHEMORE Louise(Exporté le:04/03/2023 17:35)","","G-4C012-info-picore","","",,,,,
